province;red;green;blue;x;x
1;161;33;49;Cairun;x
2;100;109;231;Apulum;x
3;64;58;243;Maux Andros;x
4;33;67;143;Demarion Keep;x
5;73;103;222;Nurom;x
6;27;55;173;Lastum;x
7;53;137;197;Northiron Valley;x
8;143;88;240;Imerun;x
9;128;52;188;Stov;x
10;55;24;164;Tev;x
11;137;119;194;Relothigh;x
12;131;71;170;Turos;x
13;109;119;143;Ragtown;x
14;43;67;97;Uvea;x
15;89;83;140;Kivaas;x
16;146;109;115;Cubere;x
17;134;85;97;Lights Home;x
18;91;49;97;Aurbus Templas;x
19;182;37;49;Varenu;x
20;243;65;43;Solus;x
21;161;49;65;Orvrost;x
22;95;25;47;Aurion;x
23;194;73;85;Losum;x
24;125;27;115;Damien Hills;x
25;140;15;7;Jacobaland;x
26;219;61;47;Estden;x
27;185;49;125;Endost;x
28;125;89;173;Elbens Bridge;x
29;67;33;134;Hustuum;x
30;103;85;188;Dinera;x
31;59;53;131;Gervennin;x
32;91;79;125;Noneyr;x
33;140;119;173;Voyagis;x
34;65;109;161;Bay of Gulim;x
35;31;109;167;Orith;x
36;131;118;209;Karlarn;x
37;39;83;95;Onyx Coast;x
38;46;67;97;The Iceron Lands;x
39;43;73;97;Archeron;x
40;128;27;31;Rifheld;x
41;85;43;59;Toskar-Virum;x
42;95;15;19;Red Bridge;x
43;121;19;77;Treston;x
44;179;79;27;Brightarth;x
45;146;49;19;Lake Raskath;x
46;179;27;27;Hopper Gorge;x
47;85;140;164;West Press;x
48;137;113;176;Oldbones;x
49;89;101;176;Randeren;x
50;47;128;107;Oryon;x
51;58;142;202;Caivus;x
52;94;88;145;Lurnor;x
53;31;53;143;Locklend;x
54;79;73;170;Fort Jurim;x
55;213;115;170;Landykon;x
56;85;52;85;Sitharghis;x
57;152;33;33;Lumeron;x
58;209;64;88;Survelis;x
59;185;115;228;Talon Point;x
60;118;100;146;Neuxgate;x
61;85;18;124;Ragast Hall;x
62;140;76;194;Fletcherling;x
63;100;73;225;Jarados;x
64;73;27;185;Hostar;x
65;109;88;143;Oldvisht;x
66;149;46;173;Little Draconia;x
67;97;109;152;Jalnoral;x
68;61;64;118;Sundered Plains;x
69;61;91;167;Clifrok;x
70;191;49;100;West Garrilev;x
71;137;70;79;Cold Heartlands;x
72;167;30;39;Yarens Foe;x
73;88;55;164;The Pearl Gate;x
74;91;82;188;East Garrilev;x
75;143;118;219;Bleeding Sea;x
76;64;100;164;Dairun;x
77;85;112;222;Smoking Forest;x
78;82;118;173;South Ederler;x
79;67;94;164;Coffiton;x
80;1;1;1;PLACEHOLDER80;x
81;1;1;2;PLACEHOLDER81;x
82;1;2;2;PLACEHOLDER82;x
83;2;2;2;PLACEHOLDER83;x
84;2;2;3;PLACEHOLDER84;x
85;2;3;3;PLACEHOLDER85;x
86;3;3;3;PLACEHOLDER86;x
87;3;3;4;PLACEHOLDER87;x
88;3;4;4;PLACEHOLDER88;x
89;4;4;4;PLACEHOLDER89;x
90;4;4;5;PLACEHOLDER90;x
91;4;5;5;PLACEHOLDER91;x
92;5;5;5;PLACEHOLDER92;x
93;5;5;6;PLACEHOLDER93;x
94;5;6;6;PLACEHOLDER94;x
95;6;6;6;PLACEHOLDER95;x
96;6;6;7;PLACEHOLDER96;x
97;6;7;7;PLACEHOLDER97;x
98;7;7;7;PLACEHOLDER98;x
99;7;7;8;PLACEHOLDER99;x
100;7;8;8;PLACEHOLDER100;x
101;8;8;8;PLACEHOLDER101;x
102;8;8;9;PLACEHOLDER102;x
103;8;9;9;PLACEHOLDER103;x
104;9;9;9;PLACEHOLDER104;x
105;9;9;10;PLACEHOLDER105;x
106;9;10;10;PLACEHOLDER106;x
107;10;10;10;PLACEHOLDER107;x
108;10;10;11;PLACEHOLDER108;x
109;10;11;11;PLACEHOLDER109;x
110;11;11;11;PLACEHOLDER110;x
111;11;11;12;PLACEHOLDER111;x
112;11;12;12;PLACEHOLDER112;x
113;12;12;12;PLACEHOLDER113;x
114;12;12;13;PLACEHOLDER114;x
115;12;13;13;PLACEHOLDER115;x
116;13;13;13;PLACEHOLDER116;x
117;13;13;14;PLACEHOLDER117;x
118;13;14;14;PLACEHOLDER118;x
119;14;14;14;PLACEHOLDER119;x
120;14;14;15;PLACEHOLDER120;x
121;14;15;15;PLACEHOLDER121;x
122;15;15;15;PLACEHOLDER122;x
123;15;15;16;PLACEHOLDER123;x
124;15;16;16;PLACEHOLDER124;x
125;16;16;16;PLACEHOLDER125;x
126;16;16;17;PLACEHOLDER126;x
127;16;17;17;PLACEHOLDER127;x
128;17;17;17;PLACEHOLDER128;x
129;17;17;18;PLACEHOLDER129;x
130;17;18;18;PLACEHOLDER130;x
131;18;18;18;PLACEHOLDER131;x
132;18;18;19;PLACEHOLDER132;x
133;18;19;19;PLACEHOLDER133;x
134;19;19;19;PLACEHOLDER134;x
135;19;19;20;PLACEHOLDER135;x
136;19;20;20;PLACEHOLDER136;x
137;20;20;20;PLACEHOLDER137;x
138;20;20;21;PLACEHOLDER138;x
139;20;21;21;PLACEHOLDER139;x
140;21;21;21;PLACEHOLDER140;x
141;21;21;22;PLACEHOLDER141;x
142;21;22;22;PLACEHOLDER142;x
143;22;22;22;PLACEHOLDER143;x
144;22;22;23;PLACEHOLDER144;x
145;22;23;23;PLACEHOLDER145;x
146;23;23;23;PLACEHOLDER146;x
147;23;23;24;PLACEHOLDER147;x
148;23;24;24;PLACEHOLDER148;x
149;24;24;24;PLACEHOLDER149;x
150;24;24;25;PLACEHOLDER150;x
151;24;25;25;PLACEHOLDER151;x
152;25;25;25;PLACEHOLDER152;x
153;25;25;26;PLACEHOLDER153;x
154;25;26;26;PLACEHOLDER154;x
155;26;26;26;PLACEHOLDER155;x
156;26;26;27;PLACEHOLDER156;x
157;26;27;27;PLACEHOLDER157;x
158;27;27;27;PLACEHOLDER158;x
159;27;27;28;PLACEHOLDER159;x
160;27;28;28;PLACEHOLDER160;x
161;28;28;28;PLACEHOLDER161;x
162;28;28;29;PLACEHOLDER162;x
163;28;29;29;PLACEHOLDER163;x
164;29;29;29;PLACEHOLDER164;x
165;29;29;30;PLACEHOLDER165;x
166;29;30;30;PLACEHOLDER166;x
167;30;30;30;PLACEHOLDER167;x
168;30;30;31;PLACEHOLDER168;x
169;30;31;31;PLACEHOLDER169;x
170;31;31;31;PLACEHOLDER170;x
171;31;31;32;PLACEHOLDER171;x
172;31;32;32;PLACEHOLDER172;x
173;32;32;32;PLACEHOLDER173;x
174;32;32;33;PLACEHOLDER174;x
175;32;33;33;PLACEHOLDER175;x
176;33;33;33;PLACEHOLDER176;x
177;33;33;34;PLACEHOLDER177;x
178;33;34;34;PLACEHOLDER178;x
179;34;34;34;PLACEHOLDER179;x
180;34;34;35;PLACEHOLDER180;x
181;34;35;35;PLACEHOLDER181;x
182;35;35;35;PLACEHOLDER182;x
183;35;35;36;PLACEHOLDER183;x
184;35;36;36;PLACEHOLDER184;x
185;36;36;36;PLACEHOLDER185;x
186;36;36;37;PLACEHOLDER186;x
187;36;37;37;PLACEHOLDER187;x
188;37;37;37;PLACEHOLDER188;x
189;37;37;38;PLACEHOLDER189;x
190;37;38;38;PLACEHOLDER190;x
191;38;38;38;PLACEHOLDER191;x
192;38;38;39;PLACEHOLDER192;x
193;38;39;39;PLACEHOLDER193;x
194;39;39;39;PLACEHOLDER194;x
195;39;39;40;PLACEHOLDER195;x
196;39;40;40;PLACEHOLDER196;x
197;40;40;40;PLACEHOLDER197;x
198;40;40;41;PLACEHOLDER198;x
199;40;41;41;PLACEHOLDER199;x
200;41;41;41;PLACEHOLDER200;x
201;41;41;42;PLACEHOLDER201;x
202;41;42;42;PLACEHOLDER202;x
203;42;42;42;PLACEHOLDER203;x
204;42;42;43;PLACEHOLDER204;x
205;42;43;43;PLACEHOLDER205;x
206;43;43;43;PLACEHOLDER206;x
207;43;43;44;PLACEHOLDER207;x
208;43;44;44;PLACEHOLDER208;x
209;44;44;44;PLACEHOLDER209;x
210;44;44;45;PLACEHOLDER210;x
211;44;45;45;PLACEHOLDER211;x
212;45;45;45;PLACEHOLDER212;x
213;45;45;46;PLACEHOLDER213;x
214;45;46;46;PLACEHOLDER214;x
215;46;46;46;PLACEHOLDER215;x
216;46;46;47;PLACEHOLDER216;x
217;46;47;47;PLACEHOLDER217;x
218;47;47;47;PLACEHOLDER218;x
219;47;47;48;PLACEHOLDER219;x
220;47;48;48;PLACEHOLDER220;x
221;48;48;48;PLACEHOLDER221;x
222;48;48;49;PLACEHOLDER222;x
223;48;49;49;PLACEHOLDER223;x
224;49;49;49;PLACEHOLDER224;x
225;49;49;50;PLACEHOLDER225;x
226;49;50;50;PLACEHOLDER226;x
227;50;50;50;PLACEHOLDER227;x
228;50;50;51;PLACEHOLDER228;x
229;50;51;51;PLACEHOLDER229;x
230;51;51;51;PLACEHOLDER230;x
231;51;51;52;PLACEHOLDER231;x
232;51;52;52;PLACEHOLDER232;x
233;52;52;52;PLACEHOLDER233;x
234;52;52;53;PLACEHOLDER234;x
235;52;53;53;PLACEHOLDER235;x
236;53;53;53;PLACEHOLDER236;x
237;53;53;54;PLACEHOLDER237;x
238;53;54;54;PLACEHOLDER238;x
239;54;54;54;PLACEHOLDER239;x
240;54;54;55;PLACEHOLDER240;x
241;54;55;55;PLACEHOLDER241;x
242;55;55;55;PLACEHOLDER242;x
243;55;55;56;PLACEHOLDER243;x
244;55;56;56;PLACEHOLDER244;x
245;56;56;56;PLACEHOLDER245;x
246;56;56;57;PLACEHOLDER246;x
247;56;57;57;PLACEHOLDER247;x
248;57;57;57;PLACEHOLDER248;x
249;57;57;58;PLACEHOLDER249;x
250;57;58;58;PLACEHOLDER250;x
251;58;58;58;PLACEHOLDER251;x
252;58;58;59;PLACEHOLDER252;x
253;58;59;59;PLACEHOLDER253;x
254;59;59;59;PLACEHOLDER254;x
255;59;59;60;PLACEHOLDER255;x
256;59;60;60;PLACEHOLDER256;x
257;60;60;60;PLACEHOLDER257;x
258;60;60;61;PLACEHOLDER258;x
259;60;61;61;PLACEHOLDER259;x
260;61;61;61;PLACEHOLDER260;x
261;61;61;62;PLACEHOLDER261;x
262;61;62;62;PLACEHOLDER262;x
263;62;62;62;PLACEHOLDER263;x
264;62;62;63;PLACEHOLDER264;x
265;62;63;63;PLACEHOLDER265;x
266;63;63;63;PLACEHOLDER266;x
267;63;63;64;PLACEHOLDER267;x
268;63;64;64;PLACEHOLDER268;x
269;64;64;64;PLACEHOLDER269;x
270;64;64;65;PLACEHOLDER270;x
271;64;65;65;PLACEHOLDER271;x
272;65;65;65;PLACEHOLDER272;x
273;65;65;66;PLACEHOLDER273;x
274;65;66;66;PLACEHOLDER274;x
275;66;66;66;PLACEHOLDER275;x
276;66;66;67;PLACEHOLDER276;x
277;66;67;67;PLACEHOLDER277;x
278;67;67;67;PLACEHOLDER278;x
279;67;67;68;PLACEHOLDER279;x
280;67;68;68;PLACEHOLDER280;x
281;68;68;68;PLACEHOLDER281;x
282;68;68;69;PLACEHOLDER282;x
283;68;69;69;PLACEHOLDER283;x
284;69;69;69;PLACEHOLDER284;x
285;69;69;70;PLACEHOLDER285;x
286;69;70;70;PLACEHOLDER286;x
287;70;70;70;PLACEHOLDER287;x
288;70;70;71;PLACEHOLDER288;x
289;70;71;71;PLACEHOLDER289;x
290;71;71;71;PLACEHOLDER290;x
291;71;71;72;PLACEHOLDER291;x
292;71;72;72;PLACEHOLDER292;x
293;72;72;72;PLACEHOLDER293;x
294;72;72;73;PLACEHOLDER294;x
295;72;73;73;PLACEHOLDER295;x
296;73;73;73;PLACEHOLDER296;x
297;73;73;74;PLACEHOLDER297;x
298;73;74;74;PLACEHOLDER298;x
299;74;74;74;PLACEHOLDER299;x
300;74;74;75;PLACEHOLDER300;x
301;74;75;75;PLACEHOLDER301;x
302;75;75;75;PLACEHOLDER302;x
303;75;75;76;PLACEHOLDER303;x
304;75;76;76;PLACEHOLDER304;x
305;76;76;76;PLACEHOLDER305;x
306;76;76;77;PLACEHOLDER306;x
307;76;77;77;PLACEHOLDER307;x
308;77;77;77;PLACEHOLDER308;x
309;77;77;78;PLACEHOLDER309;x
310;77;78;78;PLACEHOLDER310;x
311;78;78;78;PLACEHOLDER311;x
312;78;78;79;PLACEHOLDER312;x
313;78;79;79;PLACEHOLDER313;x
314;79;79;79;PLACEHOLDER314;x
315;79;79;80;PLACEHOLDER315;x
316;79;80;80;PLACEHOLDER316;x
317;80;80;80;PLACEHOLDER317;x
318;80;80;81;PLACEHOLDER318;x
319;80;81;81;PLACEHOLDER319;x
320;81;81;81;PLACEHOLDER320;x
321;81;81;82;PLACEHOLDER321;x
322;81;82;82;PLACEHOLDER322;x
323;82;82;82;PLACEHOLDER323;x
324;82;82;83;PLACEHOLDER324;x
325;82;83;83;PLACEHOLDER325;x
326;83;83;83;PLACEHOLDER326;x
327;83;83;84;PLACEHOLDER327;x
328;83;84;84;PLACEHOLDER328;x
329;84;84;84;PLACEHOLDER329;x
330;84;84;85;PLACEHOLDER330;x
331;84;85;85;PLACEHOLDER331;x
332;85;85;85;PLACEHOLDER332;x
333;85;85;86;PLACEHOLDER333;x
334;85;86;86;PLACEHOLDER334;x
335;86;86;86;PLACEHOLDER335;x
336;86;86;87;PLACEHOLDER336;x
337;86;87;87;PLACEHOLDER337;x
338;87;87;87;PLACEHOLDER338;x
339;87;87;88;PLACEHOLDER339;x
340;87;88;88;PLACEHOLDER340;x
341;88;88;88;PLACEHOLDER341;x
342;88;88;89;PLACEHOLDER342;x
343;88;89;89;PLACEHOLDER343;x
344;89;89;89;PLACEHOLDER344;x
345;89;89;90;PLACEHOLDER345;x
346;89;90;90;PLACEHOLDER346;x
347;90;90;90;PLACEHOLDER347;x
348;90;90;91;PLACEHOLDER348;x
349;90;91;91;PLACEHOLDER349;x
350;91;91;91;PLACEHOLDER350;x
351;91;91;92;PLACEHOLDER351;x
352;91;92;92;PLACEHOLDER352;x
353;92;92;92;PLACEHOLDER353;x
354;92;92;93;PLACEHOLDER354;x
355;92;93;93;PLACEHOLDER355;x
356;93;93;93;PLACEHOLDER356;x
357;93;93;94;PLACEHOLDER357;x
358;93;94;94;PLACEHOLDER358;x
359;94;94;94;PLACEHOLDER359;x
360;94;94;95;PLACEHOLDER360;x
361;94;95;95;PLACEHOLDER361;x
362;95;95;95;PLACEHOLDER362;x
363;95;95;96;PLACEHOLDER363;x
364;95;96;96;PLACEHOLDER364;x
365;96;96;96;PLACEHOLDER365;x
366;96;96;97;PLACEHOLDER366;x
367;96;97;97;PLACEHOLDER367;x
368;97;97;97;PLACEHOLDER368;x
369;97;97;98;PLACEHOLDER369;x
370;97;98;98;PLACEHOLDER370;x
371;98;98;98;PLACEHOLDER371;x
372;98;98;99;PLACEHOLDER372;x
373;98;99;99;PLACEHOLDER373;x
374;99;99;99;PLACEHOLDER374;x
375;99;99;100;PLACEHOLDER375;x
376;99;100;100;PLACEHOLDER376;x
377;100;100;100;PLACEHOLDER377;x
378;100;100;101;PLACEHOLDER378;x
379;100;101;101;PLACEHOLDER379;x
380;101;101;101;PLACEHOLDER380;x
381;101;101;102;PLACEHOLDER381;x
382;101;102;102;PLACEHOLDER382;x
383;102;102;102;PLACEHOLDER383;x
384;102;102;103;PLACEHOLDER384;x
385;102;103;103;PLACEHOLDER385;x
386;103;103;103;PLACEHOLDER386;x
387;103;103;104;PLACEHOLDER387;x
388;103;104;104;PLACEHOLDER388;x
389;104;104;104;PLACEHOLDER389;x
390;104;104;105;PLACEHOLDER390;x
391;104;105;105;PLACEHOLDER391;x
392;105;105;105;PLACEHOLDER392;x
393;105;105;106;PLACEHOLDER393;x
394;105;106;106;PLACEHOLDER394;x
395;106;106;106;PLACEHOLDER395;x
396;106;106;107;PLACEHOLDER396;x
397;106;107;107;PLACEHOLDER397;x
398;107;107;107;PLACEHOLDER398;x
399;107;107;108;PLACEHOLDER399;x
400;107;108;108;PLACEHOLDER400;x
401;108;108;108;PLACEHOLDER401;x
402;108;108;109;PLACEHOLDER402;x
403;108;109;109;PLACEHOLDER403;x
404;109;109;109;PLACEHOLDER404;x
405;109;109;110;PLACEHOLDER405;x
406;109;110;110;PLACEHOLDER406;x
407;110;110;110;PLACEHOLDER407;x
408;110;110;111;PLACEHOLDER408;x
409;110;111;111;PLACEHOLDER409;x
410;111;111;111;PLACEHOLDER410;x
411;111;111;112;PLACEHOLDER411;x
412;111;112;112;PLACEHOLDER412;x
413;112;112;112;PLACEHOLDER413;x
414;112;112;113;PLACEHOLDER414;x
415;112;113;113;PLACEHOLDER415;x
416;113;113;113;PLACEHOLDER416;x
417;113;113;114;PLACEHOLDER417;x
418;113;114;114;PLACEHOLDER418;x
419;114;114;114;PLACEHOLDER419;x
420;114;114;115;PLACEHOLDER420;x
421;114;115;115;PLACEHOLDER421;x
422;115;115;115;PLACEHOLDER422;x
423;115;115;116;PLACEHOLDER423;x
424;115;116;116;PLACEHOLDER424;x
425;116;116;116;PLACEHOLDER425;x
426;116;116;117;PLACEHOLDER426;x
427;116;117;117;PLACEHOLDER427;x
428;117;117;117;PLACEHOLDER428;x
429;117;117;118;PLACEHOLDER429;x
430;117;118;118;PLACEHOLDER430;x
431;118;118;118;PLACEHOLDER431;x
432;118;118;119;PLACEHOLDER432;x
433;118;119;119;PLACEHOLDER433;x
434;119;119;119;PLACEHOLDER434;x
435;119;119;120;PLACEHOLDER435;x
436;119;120;120;PLACEHOLDER436;x
437;120;120;120;PLACEHOLDER437;x
438;120;120;121;PLACEHOLDER438;x
439;120;121;121;PLACEHOLDER439;x
440;121;121;121;PLACEHOLDER440;x
441;121;121;122;PLACEHOLDER441;x
442;121;122;122;PLACEHOLDER442;x
443;122;122;122;PLACEHOLDER443;x
444;122;122;123;PLACEHOLDER444;x
445;122;123;123;PLACEHOLDER445;x
446;123;123;123;PLACEHOLDER446;x
447;123;123;124;PLACEHOLDER447;x
448;123;124;124;PLACEHOLDER448;x
449;124;124;124;PLACEHOLDER449;x
450;124;124;125;PLACEHOLDER450;x
451;124;125;125;PLACEHOLDER451;x
452;125;125;125;PLACEHOLDER452;x
453;125;125;126;PLACEHOLDER453;x
454;125;126;126;PLACEHOLDER454;x
455;126;126;126;PLACEHOLDER455;x
456;126;126;127;PLACEHOLDER456;x
457;126;127;127;PLACEHOLDER457;x
458;127;127;127;PLACEHOLDER458;x
459;127;127;128;PLACEHOLDER459;x
460;127;128;128;PLACEHOLDER460;x
461;128;128;128;PLACEHOLDER461;x
462;128;128;129;PLACEHOLDER462;x
463;128;129;129;PLACEHOLDER463;x
464;129;129;129;PLACEHOLDER464;x
465;129;129;130;PLACEHOLDER465;x
466;129;130;130;PLACEHOLDER466;x
467;130;130;130;PLACEHOLDER467;x
468;130;130;131;PLACEHOLDER468;x
469;130;131;131;PLACEHOLDER469;x
470;131;131;131;PLACEHOLDER470;x
471;131;131;132;PLACEHOLDER471;x
472;131;132;132;PLACEHOLDER472;x
473;132;132;132;PLACEHOLDER473;x
474;132;132;133;PLACEHOLDER474;x
475;132;133;133;PLACEHOLDER475;x
476;133;133;133;PLACEHOLDER476;x
477;133;133;134;PLACEHOLDER477;x
478;133;134;134;PLACEHOLDER478;x
479;134;134;134;PLACEHOLDER479;x
480;134;134;135;PLACEHOLDER480;x
481;134;135;135;PLACEHOLDER481;x
482;135;135;135;PLACEHOLDER482;x
483;135;135;136;PLACEHOLDER483;x
484;135;136;136;PLACEHOLDER484;x
485;136;136;136;PLACEHOLDER485;x
486;136;136;137;PLACEHOLDER486;x
487;136;137;137;PLACEHOLDER487;x
488;137;137;137;PLACEHOLDER488;x
489;137;137;138;PLACEHOLDER489;x
490;137;138;138;PLACEHOLDER490;x
491;138;138;138;PLACEHOLDER491;x
492;138;138;139;PLACEHOLDER492;x
493;138;139;139;PLACEHOLDER493;x
494;139;139;139;PLACEHOLDER494;x
495;139;139;140;PLACEHOLDER495;x
496;139;140;140;PLACEHOLDER496;x
497;140;140;140;PLACEHOLDER497;x
498;140;140;141;PLACEHOLDER498;x
499;140;141;141;PLACEHOLDER499;x
500;141;141;141;PLACEHOLDER500;x
501;141;141;142;PLACEHOLDER501;x
502;141;142;142;PLACEHOLDER502;x
503;142;142;142;PLACEHOLDER503;x
504;142;142;143;PLACEHOLDER504;x
505;142;143;143;PLACEHOLDER505;x
506;143;143;143;PLACEHOLDER506;x
507;143;143;144;PLACEHOLDER507;x
508;143;144;144;PLACEHOLDER508;x
509;144;144;144;PLACEHOLDER509;x
510;144;144;145;PLACEHOLDER510;x
511;144;145;145;PLACEHOLDER511;x
512;145;145;145;PLACEHOLDER512;x
513;145;145;146;PLACEHOLDER513;x
514;145;146;146;PLACEHOLDER514;x
515;146;146;146;PLACEHOLDER515;x
516;146;146;147;PLACEHOLDER516;x
517;146;147;147;PLACEHOLDER517;x
518;147;147;147;PLACEHOLDER518;x
519;147;147;148;PLACEHOLDER519;x
520;147;148;148;PLACEHOLDER520;x
521;148;148;148;PLACEHOLDER521;x
522;148;148;149;PLACEHOLDER522;x
523;148;149;149;PLACEHOLDER523;x
524;149;149;149;PLACEHOLDER524;x
525;149;149;150;PLACEHOLDER525;x
526;149;150;150;PLACEHOLDER526;x
527;150;150;150;PLACEHOLDER527;x
528;150;150;151;PLACEHOLDER528;x
529;150;151;151;PLACEHOLDER529;x
530;151;151;151;PLACEHOLDER530;x
531;151;151;152;PLACEHOLDER531;x
532;151;152;152;PLACEHOLDER532;x
533;152;152;152;PLACEHOLDER533;x
534;152;152;153;PLACEHOLDER534;x
535;152;153;153;PLACEHOLDER535;x
536;153;153;153;PLACEHOLDER536;x
537;153;153;154;PLACEHOLDER537;x
538;153;154;154;PLACEHOLDER538;x
539;154;154;154;PLACEHOLDER539;x
540;154;154;155;PLACEHOLDER540;x
541;154;155;155;PLACEHOLDER541;x
542;155;155;155;PLACEHOLDER542;x
543;155;155;156;PLACEHOLDER543;x
544;155;156;156;PLACEHOLDER544;x
545;156;156;156;PLACEHOLDER545;x
546;156;156;157;PLACEHOLDER546;x
